fecha_produccion,lote_id,producto_id,cantidad_planificada,cantidad_producida,tiempo_estimado_produccion,tiempo_real_produccion
2023-06-19,L4644,P8,654,622,6.43,6.44
2023-07-27,L5390,P4,773,767,7.3,8.37
2024-10-07,L3602,P3,1555,1545,6.65,7.47
2025-03-21,L7085,P1,1664,1638,4.53,4.2
2024-11-27,L7973,P9,921,957,3.08,2.7
2025-04-08,L1733,P10,286,330,4.61,4.26
2023-10-09,L1104,P4,1194,1214,1.89,3.64
2024-06-12,L8168,P3,186,86,5.86,7.15
2025-05-23,L7758,P9,1878,1821,1.97,3.88
2024-07-18,L6029,P3,1801,1782,5.03,6.93
2023-06-22,L9500,P8,601,551,4.21,4.29
2023-12-11,L3159,P1,139,58,4.66,6.65
2023-09-02,L1704,P2,1796,1769,5.85,6.44
2023-12-01,L4539,P9,1203,1198,7.43,9.18
2025-01-09,L1238,P9,1964,1892,2.71,3.8
2023-06-22,L6125,P2,1071,1107,7.79,7.77
2024-05-14,L7636,P2,1096,1047,5.36,5.95
2024-09-19,L7871,P8,233,182,4.58,4.8
2023-09-12,L1300,P10,392,330,6.96,8.08
2024-05-10,L8208,P9,1059,997,5.09,6.22
2023-11-02,L1230,P2,396,307,4.25,3.77
2023-12-29,L9614,P9,521,497,5.47,6.43
2025-05-11,L7255,P3,1192,1190,7.96,9.19
2024-05-17,L5509,P1,235,170,6.38,6.79
2024-06-19,L1516,P3,608,639,6.57,8.38
2023-08-22,L4928,P3,1933,1859,3.83,5.65
2024-01-06,L5535,P9,1334,1352,4.15,5.87
2023-08-08,L5053,P8,780,709,1.52,2.1
2023-10-02,L7628,P10,636,596,4.47,4.87
2023-10-24,L1088,P4,1035,951,5.16,6.47
2025-02-25,L3211,P2,858,903,1.84,2.57
2023-08-07,L1278,P9,1505,1524,1.89,2.55
2024-01-15,L3427,P9,1554,1525,6.03,6.43
2025-05-13,L1939,P4,1518,1465,5.55,7.5
2024-01-23,L8767,P3,169,187,2.99,3.48
2024-09-22,L9727,P1,1162,1179,2.5,2.33
2025-05-05,L8934,P3,1389,1334,7.82,9.72
2024-03-29,L6639,P3,901,942,4.7,5.06
2024-09-14,L7018,P2,1508,1469,6.47,7.67
2023-11-25,L5858,P1,337,328,3.15,4.51
2024-06-20,L7096,P10,1032,1046,4.75,5.61
2025-03-29,L9386,P9,1743,1761,2.6,3.06
2024-10-10,L6576,P10,1054,1090,4.8,6.61
2025-04-09,L3167,P10,410,405,3.83,3.47
2025-01-10,L8857,P1,1186,1092,6.85,8.67
2024-12-13,L1304,P10,1974,1958,2.22,3.52
2024-08-03,L9803,P8,413,373,7.91,8.75
2024-07-11,L4848,P1,1572,1577,2.52,3.93
2024-06-15,L5124,P9,1512,1508,5.92,7.6
2024-04-06,L2826,P1,1660,1636,7.35,7.22
2024-05-26,L2732,P4,668,613,5.4,7.28
2024-07-22,L6473,P4,297,200,5.81,7.18
2025-04-09,L5282,P4,1231,1279,5.9,7.58
2024-08-20,L4657,P1,834,742,6.08,7.59
2024-01-19,L2539,P9,635,578,2.6,3.28
2023-08-05,L8276,P1,1784,1805,2.44,2.86
2024-01-03,L2896,P1,1075,1023,4.05,5.46
2023-08-22,L1891,P4,731,641,1.65,1.33
2025-05-24,L7421,P9,273,218,3.32,4.89
2023-12-29,L9311,P2,1152,1195,1.34,2.46
2024-07-10,L2116,P10,433,429,2.49,3.39
2025-02-17,L7006,P4,919,938,4.72,4.24
2024-12-11,L9813,P10,206,158,7.91,9.6
2024-01-26,L1035,P10,1193,1153,1.53,2.26
2023-12-07,L6620,P1,1490,1418,6.35,7.38
2023-10-13,L3592,P4,1290,1291,5.33,5.67
2025-02-07,L3644,P9,1135,1146,7.16,7.76
2024-10-03,L5654,P10,991,909,4.64,4.35
2023-07-14,L5440,P3,1211,1242,4.14,5.55
2023-10-28,L1093,P4,816,768,6.25,6.63
2024-07-26,L4946,P1,1435,1478,6.15,8.14
2024-03-09,L9560,P3,863,908,7.1,8.23
2023-07-31,L9988,P8,633,615,7.38,7.9
2024-03-25,L7602,P10,711,735,6.53,7.47
2025-02-14,L1268,P3,137,134,6.99,6.63
2023-07-23,L7187,P3,1051,960,7.04,8.27
2024-04-30,L8172,P2,1136,1054,5.95,7.47
2025-05-15,L5150,P2,393,439,7.31,7.12
2024-01-09,L2371,P10,179,115,7.05,8.94
2025-04-05,L1268,P4,1206,1143,3.69,4.18
2024-10-08,L3080,P3,1382,1327,7.49,7.54
2023-06-24,L9558,P3,1725,1734,5.54,7.29
2025-04-25,L5510,P4,1141,1172,1.28,2.59
2024-10-01,L8603,P8,1673,1593,3.6,4.63
2024-07-05,L2870,P10,877,896,7.59,9.56
2024-01-01,L7151,P4,808,775,4.82,6.25
2023-07-29,L8768,P8,867,838,4.57,6.05
2023-07-21,L1304,P8,220,225,3.64,4.82
2024-01-17,L7275,P3,1472,1446,3.11,4.63
2024-09-30,L8864,P4,829,846,4.17,5.86
2023-11-29,L7887,P9,599,643,4.47,5.02
2024-10-12,L5645,P4,1792,1744,5.74,5.38
2023-11-15,L2618,P1,276,322,1.57,3.31
2024-11-07,L3348,P1,855,884,6.64,7.6
2023-10-06,L1460,P3,541,494,5.53,5.18
2023-07-18,L6369,P4,992,1024,7.37,9.14
2024-10-07,L1814,P4,1423,1366,2.05,3.51
2023-10-15,L5816,P1,732,677,7.98,9.24
2025-04-14,L7430,P2,1357,1275,1.36,2.85
2024-02-04,L9067,P2,1589,1521,1.08,0.89
2023-10-24,L2855,P8,1891,1843,3.8,5.63
2024-05-20,L2116,P2,1557,1469,5.58,7.13
2023-10-31,L2416,P9,940,951,3.12,4.26
2024-11-12,L6766,P3,1105,1146,2.03,1.78
2024-09-28,L9706,P2,1017,1026,7.82,7.54
2024-07-02,L5621,P3,524,545,1.17,2.67
2024-06-23,L3050,P3,606,616,4.12,4.83
2024-10-19,L1381,P8,1027,989,3.83,3.34
2023-11-23,L9318,P2,245,209,5.62,7.02
2024-04-11,L5934,P10,1999,1968,4.41,5.08
2025-01-04,L9128,P10,1400,1425,4.44,5.41
2023-06-17,L7087,P2,249,222,7.64,8.96
2025-01-15,L9168,P2,770,679,5.9,7.65
2025-04-15,L2102,P10,1407,1347,7.39,8.39
2024-09-07,L5314,P3,1524,1541,2.0,3.48
2024-03-20,L2370,P2,1049,995,7.08,6.94
2023-06-25,L4862,P9,269,194,7.77,9.34
2024-03-07,L5741,P9,906,910,6.88,7.58
2024-02-07,L8105,P4,1956,1972,4.91,4.82
2023-08-01,L7891,P10,1436,1440,5.63,6.03
2024-06-14,L8454,P3,295,224,7.18,7.83
2024-03-26,L9367,P1,512,481,4.95,6.87
2024-10-17,L6402,P3,791,702,5.39,5.41
2023-09-08,L4723,P2,1062,994,1.06,0.8
2025-05-15,L3076,P3,718,750,2.45,2.4
2025-01-21,L3635,P8,541,453,5.75,6.5
2025-04-11,L4379,P9,1131,1154,7.6,7.55
2023-12-19,L4624,P2,1636,1644,7.39,7.71
2024-07-14,L6544,P2,1285,1231,7.82,8.4
2023-06-22,L1759,P4,941,869,1.45,2.02
2024-01-19,L7099,P4,1947,1969,6.7,6.54
2023-11-28,L8286,P2,856,801,7.29,7.13
2024-10-18,L6232,P2,150,124,3.66,3.9
2024-05-29,L7750,P8,644,642,2.14,2.97
2025-02-12,L2310,P2,307,325,1.76,1.52
2025-05-31,L8845,P8,962,951,5.5,5.1
2023-09-09,L1091,P3,562,575,4.2,4.14
2023-12-09,L5573,P1,1469,1471,4.6,5.22
2024-03-23,L2266,P4,1767,1774,1.43,2.25
2025-05-23,L2177,P8,1724,1740,6.33,6.49
2025-03-10,L3586,P8,257,176,7.24,7.15
2024-09-26,L1851,P1,1484,1414,6.45,5.97
2023-11-11,L9785,P2,1403,1309,2.79,3.37
2023-12-23,L2445,P8,1152,1132,7.46,7.38
2023-12-14,L6919,P1,610,643,7.47,6.99
2024-08-09,L6569,P2,915,846,5.7,5.49
2025-03-06,L7878,P4,124,64,1.27,3.24
2024-04-16,L2523,P9,1613,1532,2.77,2.32
2024-09-17,L4886,P4,1960,1888,6.28,7.83
2023-11-30,L9059,P4,1593,1526,5.95,7.74
2023-12-13,L3979,P4,1356,1338,1.38,1.04
2025-05-17,L5327,P3,275,286,5.01,6.18
2023-10-16,L2194,P10,959,866,4.89,4.74
2025-01-29,L8511,P10,369,319,7.42,7.57
2025-01-17,L7467,P10,511,481,7.31,7.28
2024-08-09,L4746,P10,1257,1209,6.2,6.38
2023-10-21,L6335,P3,946,973,3.84,5.23
2023-11-02,L6457,P4,955,882,4.53,4.6
2024-04-21,L4384,P9,1362,1295,3.54,3.27
2023-11-03,L6276,P4,998,933,2.63,2.96
2023-12-20,L4962,P4,473,451,5.24,5.35
2025-04-10,L6690,P9,504,443,3.46,5.19
2024-01-01,L8066,P10,1886,1867,7.31,8.85
2023-11-27,L7574,P2,1156,1096,7.04,6.78
2023-11-11,L3353,P2,1507,1407,4.82,5.77
2025-03-13,L2027,P4,802,848,6.66,6.77
2024-01-13,L9868,P3,706,631,6.68,6.55
2024-03-08,L8392,P1,990,895,6.04,6.51
2025-02-04,L6870,P3,1837,1866,1.93,2.74
2024-04-28,L6341,P8,122,170,4.9,4.78
2023-12-09,L4221,P2,1919,1925,4.72,6.08
2023-09-18,L6954,P10,664,613,7.18,7.68
2024-01-16,L2782,P8,712,751,5.3,7.15
2024-09-07,L1759,P8,1633,1647,5.58,5.33
2023-07-31,L1354,P8,746,658,2.65,4.47
2024-02-23,L8513,P4,1054,1026,4.0,4.2
2024-06-30,L6444,P10,1725,1721,6.25,7.39
2024-08-02,L7460,P2,1397,1401,1.05,2.98
2023-12-11,L7939,P2,382,363,5.73,5.65
2023-12-26,L3701,P2,1191,1109,6.89,7.14
2024-01-18,L8317,P2,1828,1862,5.66,7.08
2024-10-22,L4610,P3,632,674,5.74,6.54
2024-03-01,L5679,P10,1190,1166,3.05,4.24
2023-10-15,L4966,P8,1431,1366,3.12,3.88
2024-11-29,L4893,P1,1309,1299,3.62,5.36
2025-04-11,L7045,P3,285,188,1.4,3.37
2024-07-12,L6014,P3,931,923,2.25,4.12
2024-08-06,L8994,P8,464,450,1.41,3.31
2025-02-12,L6677,P3,1665,1685,1.08,1.71
2025-02-16,L2872,P10,663,576,1.34,3.22
2024-07-05,L9047,P2,154,101,7.4,8.38
2024-02-23,L1479,P8,831,843,6.6,7.92
2024-09-05,L1931,P1,1926,1966,6.9,8.51
2024-11-21,L6014,P1,294,305,5.27,5.14
2025-03-05,L9595,P9,456,413,2.67,3.14
2025-03-12,L9697,P10,1799,1754,3.35,3.91
2024-08-06,L8119,P9,386,346,5.93,6.63
2025-03-21,L8024,P9,730,709,4.64,6.57
2023-08-11,L7176,P3,1002,942,5.75,5.92
2024-02-03,L4649,P8,1678,1600,1.72,1.43
2024-07-21,L4306,P8,1815,1755,5.85,5.35
2024-10-29,L6360,P1,215,165,6.15,5.67
2025-02-01,L3109,P4,603,536,2.3,4.27
2023-11-02,L4444,P3,1330,1239,2.75,2.29
2024-05-07,L7568,P8,1253,1252,7.34,7.57
2024-08-22,L5767,P1,1524,1448,3.59,4.9
2025-03-12,L7481,P9,1952,1929,4.45,4.36
2024-05-02,L3538,P8,170,158,6.93,7.5
2023-07-11,L4695,P1,288,199,6.1,5.86
2024-09-03,L8939,P8,1089,1030,4.38,4.35
2024-03-12,L2633,P3,913,860,2.06,2.47
2024-08-08,L1020,P9,466,435,4.69,5.47
2025-02-19,L1740,P1,1426,1374,4.26,4.71
2025-04-16,L1308,P1,1383,1361,6.3,7.94
2024-08-03,L7938,P9,1502,1438,5.29,6.55
2024-01-12,L5836,P2,811,714,3.26,4.96
2024-11-12,L1321,P1,428,391,6.78,8.04
2024-11-05,L1617,P4,1483,1405,6.88,6.69
2025-03-01,L1163,P2,1589,1539,7.14,8.27
2024-11-04,L8728,P2,468,371,5.27,6.1
2023-10-04,L7062,P8,776,791,7.06,8.78
2025-03-18,L5741,P3,970,984,6.67,8.13
2023-12-01,L5084,P4,803,807,6.15,6.05
2024-07-07,L8101,P9,1592,1616,6.47,7.74
2023-09-18,L6796,P3,1452,1410,2.03,2.65
2025-05-02,L9576,P10,1220,1150,1.36,3.28
2025-04-16,L7712,P4,969,907,7.87,8.87
2024-09-20,L6503,P10,388,417,7.99,7.8
2024-02-19,L7945,P8,1770,1676,3.68,3.97
2024-02-24,L3076,P2,1672,1586,3.37,4.97
2023-11-04,L5567,P3,308,267,3.48,3.08
2024-07-04,L2092,P2,1976,1970,1.8,3.57
2025-03-15,L4700,P2,286,214,3.36,4.62
2023-11-29,L7955,P1,1379,1421,4.93,6.69
2025-01-05,L9367,P2,420,354,2.13,1.89
2024-01-23,L8655,P10,1916,1878,6.18,6.18
2023-07-24,L3440,P2,1763,1763,3.32,4.3
2024-03-31,L5369,P3,932,969,2.47,2.02
2024-12-19,L8991,P8,1995,2033,1.63,1.4
2024-07-10,L6424,P3,1930,1953,7.51,8.75
2023-12-03,L4722,P4,1163,1120,3.67,3.35
2023-10-19,L4947,P4,118,86,7.11,7.23
2025-03-18,L3266,P9,1157,1184,4.24,3.81
2023-12-29,L4337,P2,679,702,5.46,6.12
2024-03-18,L6340,P8,1565,1604,3.84,4.77
2025-04-23,L7164,P8,507,446,2.58,3.67
2024-01-18,L3572,P10,1947,1927,6.13,6.36
2025-02-13,L3740,P4,608,598,6.34,6.21
2025-02-15,L8279,P3,1299,1213,7.49,8.54
2024-03-21,L4707,P9,1351,1315,3.24,4.77
2024-06-11,L3792,P9,1689,1654,6.61,8.11
2025-02-11,L9736,P4,1848,1879,7.84,7.78
2024-07-08,L7299,P10,955,934,3.17,5.05
2023-10-04,L4838,P8,1427,1332,8.0,8.71
2024-08-06,L9154,P9,1428,1353,4.3,6.05
2024-11-16,L6216,P2,375,403,4.54,6.43
2025-01-27,L1660,P4,2000,1929,5.57,5.88
2023-09-21,L7129,P2,1253,1221,5.05,6.71
2025-02-09,L6702,P4,1051,1035,5.73,7.46
2025-04-15,L6885,P10,1375,1360,6.68,6.21
2024-07-30,L7192,P10,1912,1904,5.02,4.78
2024-02-23,L3019,P3,1946,1932,7.65,9.47
2025-02-13,L4098,P1,1035,975,7.95,8.75
2023-06-29,L5904,P1,546,510,5.38,6.99
2024-07-31,L9841,P8,743,792,6.36,7.59
2024-04-23,L7558,P8,1558,1600,3.86,3.89
2023-11-11,L2859,P4,1624,1535,2.67,3.28
2024-08-26,L3779,P1,1550,1561,2.27,2.93
2024-04-13,L2727,P4,971,968,5.95,5.49
2024-12-19,L6198,P9,1878,1894,4.27,3.88
2025-02-19,L2723,P2,370,308,5.66,6.47
2024-09-13,L8939,P10,974,1018,6.44,7.39
2025-04-22,L1678,P1,1911,1843,6.79,6.95
2023-07-04,L2226,P3,1985,1900,2.28,3.25
2023-11-03,L5020,P1,1037,1004,7.55,8.63
2024-02-09,L3594,P8,1489,1474,3.75,3.59
2024-02-08,L7918,P1,1640,1544,4.96,5.33
2025-05-01,L8071,P9,766,731,1.38,2.52
2024-10-11,L3278,P10,904,888,3.94,5.15
2024-08-03,L6565,P10,1231,1197,3.7,5.56
2024-01-14,L9369,P9,1764,1705,5.6,6.24
2023-08-27,L9040,P2,1057,1105,1.95,3.45
2024-04-13,L5234,P2,1031,1008,2.31,3.85
2024-02-10,L3122,P3,509,533,1.15,1.42
2024-11-21,L8609,P10,100,42,6.28,5.87
2023-11-23,L9670,P10,1153,1096,7.76,9.53
2024-09-07,L3007,P3,645,572,4.22,4.18
2024-12-18,L1271,P3,768,692,1.69,2.8
2024-12-13,L7829,P2,889,817,4.63,5.64
2025-01-30,L6979,P3,1374,1293,3.01,4.78
2023-10-28,L4354,P1,644,589,1.53,1.5
2024-08-06,L7344,P1,1143,1144,3.71,5.34
2024-06-15,L5988,P4,1743,1768,1.5,2.88
2024-11-12,L1901,P9,1742,1649,2.53,2.76
2024-08-17,L3851,P9,1941,1847,6.12,6.17
2025-01-05,L6328,P2,1171,1096,4.2,6.02
2025-05-30,L6671,P9,1891,1814,6.52,6.97
2023-12-15,L1491,P9,1615,1608,6.43,7.99
2025-01-22,L8426,P2,191,155,6.6,8.05
2023-12-26,L9747,P8,239,176,4.4,5.61
2024-05-16,L7200,P10,486,463,7.56,7.12
2025-04-29,L3770,P9,625,639,3.49,3.63
2023-09-10,L9519,P2,1986,1965,6.23,8.09
2024-11-02,L1460,P9,1512,1443,3.92,5.58
2024-06-14,L9362,P2,1419,1416,2.82,3.95
2024-05-07,L8306,P9,1965,1995,1.58,1.95
2023-09-24,L6585,P2,1554,1522,2.63,4.19
2025-03-12,L1329,P1,434,446,3.71,3.89
2023-12-04,L1561,P8,793,699,4.93,4.82
2024-09-24,L8642,P8,1690,1702,4.26,5.34
2024-08-20,L2322,P8,1682,1602,6.26,6.37
2024-02-16,L2337,P9,1611,1624,3.48,4.49
2024-07-27,L7984,P4,1341,1350,2.76,3.81
2023-09-10,L7414,P3,1133,1092,7.05,7.92
2025-05-12,L3684,P2,1114,1089,3.54,4.2
2023-11-28,L9459,P2,1402,1387,7.52,9.23
2024-12-01,L3703,P3,897,891,7.9,9.48
2023-12-21,L3167,P4,905,843,7.72,7.9
2023-06-26,L9770,P10,889,878,3.63,5.62
2025-04-30,L9312,P3,470,503,1.22,2.18
2023-08-15,L6528,P3,163,173,2.3,3.73
2025-01-02,L3873,P3,1831,1744,1.66,1.51
2024-09-25,L5933,P8,1862,1821,2.53,3.07
2024-07-07,L2516,P8,398,407,4.26,4.81
2024-07-31,L6062,P3,786,810,5.37,6.9
2024-06-13,L3056,P10,1368,1339,4.53,6.04
2024-05-13,L2839,P1,1688,1653,3.69,5.34
2025-05-10,L7371,P9,654,689,7.45,9.17
2025-03-01,L1495,P2,438,352,6.69,6.21
2025-02-13,L8644,P4,609,653,1.83,2.33
2025-05-16,L8316,P9,1839,1865,1.36,1.89
2023-07-17,L6833,P3,957,917,7.56,9.14
2024-10-23,L1318,P1,1583,1557,2.48,3.51
2024-01-27,L7662,P2,615,658,5.51,6.14
2024-01-03,L7266,P2,1504,1436,6.7,8.7
2024-06-15,L8248,P4,117,24,5.72,5.76
2023-07-07,L3255,P9,1405,1416,4.38,6.32
2024-03-24,L7070,P8,304,340,4.03,6.03
2024-02-11,L5246,P1,720,663,5.64,6.63
2024-06-05,L5164,P10,1004,933,7.87,7.59
2025-04-27,L1417,P1,436,367,5.57,5.36
2023-12-27,L1783,P10,1622,1579,7.95,9.27
2024-11-24,L3069,P2,1879,1800,7.03,6.85
2024-09-17,L3424,P4,876,894,3.69,3.68
2023-07-03,L3313,P8,1167,1107,3.26,3.86
2023-10-02,L6315,P4,1704,1723,2.46,3.98
2023-11-04,L3679,P2,1657,1672,5.69,5.86
2024-11-23,L7670,P8,519,474,3.84,3.5
2024-06-21,L9998,P4,912,846,2.05,3.76
2025-02-26,L2565,P8,130,126,7.68,9.35
2024-07-23,L4640,P2,1022,1059,5.2,6.58
2025-01-18,L5076,P4,159,162,6.63,8.09
2023-09-22,L1060,P8,1582,1625,7.39,7.83
2024-10-11,L1524,P2,1810,1792,4.81,5.7
2025-02-28,L6542,P3,1263,1249,2.59,4.45
2023-07-24,L5249,P8,950,882,2.28,4.19
2024-02-05,L8410,P3,373,382,5.51,6.02
2023-11-24,L8472,P2,271,303,6.49,6.82
2025-05-26,L7864,P4,254,197,4.52,5.03
2024-12-16,L7282,P9,1455,1412,2.69,2.85
2024-12-07,L9489,P4,548,519,5.18,6.69
2024-03-12,L3894,P4,700,717,5.36,6.17
2025-03-16,L5720,P1,1297,1217,7.21,7.76
2023-11-27,L1111,P10,816,763,5.47,6.42
2024-03-28,L6621,P4,196,138,7.91,8.0
2025-02-28,L8482,P9,850,797,7.83,8.5
2025-02-02,L4482,P9,118,128,4.03,4.43
2023-07-07,L5052,P10,591,577,2.96,3.19
2025-02-10,L6217,P1,574,558,2.4,2.61
2024-05-24,L1503,P3,1267,1243,7.28,7.01
2024-10-12,L7513,P10,529,447,3.48,2.99
2025-05-17,L6012,P3,1062,981,2.55,3.36
2023-09-02,L1314,P8,1451,1390,1.49,3.43
2024-04-14,L1408,P9,1729,1661,1.66,3.05
2025-01-22,L2133,P1,615,516,4.32,4.91
2024-08-02,L5959,P1,579,575,4.9,4.75
2023-12-26,L5781,P1,1408,1452,7.14,8.11
2023-06-22,L6719,P9,1009,1052,1.67,3.01
2023-10-20,L5988,P4,317,290,2.72,2.67
2023-09-17,L8870,P1,938,965,3.61,4.82
2024-03-23,L2327,P3,831,751,5.01,6.62
2024-09-02,L2517,P9,744,705,7.38,7.88
2024-06-02,L1568,P3,969,938,2.27,3.96
2023-06-22,L8677,P9,1214,1211,7.67,7.31
2024-09-09,L9293,P8,630,562,4.91,4.97
2024-10-31,L5919,P9,1578,1479,1.61,1.41
2025-04-04,L7588,P10,108,91,2.16,3.41
2024-10-05,L4360,P2,1685,1714,7.56,7.18
2024-09-07,L8890,P1,125,83,6.73,7.54
2024-01-22,L5408,P9,1862,1874,5.04,6.32
2024-07-10,L3513,P2,1499,1431,3.73,4.15
2024-10-21,L1261,P3,1887,1914,7.28,7.81
2024-05-15,L9973,P3,1831,1828,3.93,4.54
2024-01-18,L7949,P1,1299,1290,6.93,7.54
2024-11-26,L9012,P3,1285,1284,5.63,6.19
2025-01-24,L3923,P3,234,268,3.2,3.05
2023-11-14,L2678,P4,1206,1153,6.31,7.3
2025-01-20,L5060,P4,1140,1110,7.57,8.82
2024-05-17,L6153,P8,280,301,4.5,4.32
2024-01-01,L7837,P10,714,760,2.45,2.45
2024-06-11,L4337,P9,1992,1975,6.68,7.56
2024-09-03,L6657,P8,465,467,5.66,5.19
2023-08-12,L5675,P10,146,176,5.29,6.65
2025-03-26,L7614,P8,1516,1463,4.7,4.28
2025-02-11,L3113,P3,1550,1564,4.3,4.13
2024-11-23,L4446,P9,491,507,2.78,4.1
2023-12-13,L6612,P8,209,214,1.64,3.19
2024-03-28,L5127,P4,1293,1208,4.45,6.39
2024-06-02,L6618,P9,258,204,5.17,5.49
2023-08-08,L2405,P4,1231,1218,1.9,3.78
2023-12-05,L4692,P10,1424,1472,4.49,5.62
2025-03-23,L1889,P8,1705,1701,6.87,8.75
2025-05-01,L9375,P10,475,454,4.35,5.81
2024-06-13,L3630,P1,1937,1846,2.4,4.11
2025-03-12,L1523,P10,1361,1337,4.7,4.83
2025-01-07,L1603,P1,1051,1062,6.15,8.04
2024-04-08,L5852,P4,380,284,3.82,4.49
2024-04-16,L9095,P1,951,857,4.47,6.29
2025-05-30,L6052,P8,1284,1214,2.11,2.0
2025-04-30,L8083,P1,117,139,3.05,4.58
2024-01-15,L4455,P3,716,616,6.81,6.99
2023-10-17,L9924,P1,1594,1592,7.28,8.0
2024-01-30,L8723,P3,315,292,3.16,5.06
2024-10-26,L6880,P1,169,197,4.25,5.4
2023-07-23,L4364,P2,965,923,7.11,8.53
2024-04-15,L7619,P2,920,950,3.97,5.6
2024-03-20,L1809,P8,1791,1710,2.93,2.64
2024-09-25,L2232,P4,1329,1328,4.61,6.27
2024-03-26,L9466,P8,330,282,3.91,3.75
2024-12-21,L2044,P10,540,541,6.22,5.76
2024-07-28,L2215,P8,1897,1804,5.54,7.23
2024-02-24,L7077,P4,379,413,7.11,7.2
2024-07-22,L8657,P4,1819,1785,5.49,7.29
2023-12-27,L4057,P8,1855,1788,3.33,4.35
2024-03-16,L5894,P10,786,734,3.79,3.99
2024-03-04,L2565,P10,216,174,7.59,9.42
2023-12-10,L8096,P4,1221,1219,2.09,2.18
2024-02-21,L7933,P1,924,845,5.59,6.99
2024-01-06,L1091,P1,112,155,7.81,9.35
2024-01-26,L4456,P4,1952,1995,7.07,6.82
2024-05-30,L4804,P3,538,586,5.83,5.39
2024-06-17,L6902,P3,1317,1272,4.56,4.38
2024-05-03,L2232,P1,1836,1826,4.52,4.57
2024-01-31,L2084,P9,197,102,6.53,7.78
2025-03-25,L3915,P2,535,531,5.49,6.14
2023-06-29,L5932,P2,988,963,6.45,8.39
2024-05-13,L1899,P2,1508,1423,5.78,6.87
2025-01-25,L7287,P3,1640,1565,4.05,4.72
2025-03-04,L7429,P10,1411,1377,3.52,5.1
2025-02-22,L4561,P3,1443,1444,4.77,6.37
2023-11-10,L2854,P9,200,212,2.8,3.6
2024-01-06,L6938,P9,1823,1762,1.14,2.35
2023-06-24,L7540,P8,651,562,3.95,3.65
2024-03-04,L4931,P10,1952,1874,2.34,3.52
2023-10-03,L3225,P9,1463,1472,1.8,3.7
2024-10-08,L4134,P2,1155,1129,1.19,2.78
2024-11-06,L6151,P3,1630,1539,5.99,6.3
2024-06-22,L1386,P9,817,850,4.95,5.22
2023-10-28,L2509,P9,1498,1461,5.62,6.63
2024-08-10,L3999,P3,796,844,4.38,5.93
2024-03-02,L4793,P4,756,745,3.31,5.2
2024-02-27,L3258,P2,343,270,3.4,5.38
2025-01-08,L1888,P4,629,596,5.88,5.39
2023-11-01,L8620,P4,1531,1446,4.46,6.41
2024-07-27,L2897,P1,1326,1373,2.85,3.91
2023-09-23,L8029,P10,528,439,3.76,3.66
2025-04-15,L1725,P2,1132,1071,3.2,4.39
2024-01-17,L4491,P3,1199,1116,6.92,7.67
2023-08-30,L9114,P10,1770,1782,1.77,2.05
2024-08-24,L4553,P2,1372,1354,7.44,7.9
2025-04-15,L5014,P8,515,490,6.1,7.73
2025-02-03,L5710,P8,271,302,1.36,2.93
2023-10-06,L7042,P10,1880,1868,2.95,3.17
2023-09-20,L5212,P8,139,180,5.53,5.13
2024-05-26,L5147,P9,1580,1549,6.51,8.29
2024-11-06,L2378,P9,661,682,7.84,9.77
2023-07-25,L1803,P4,932,887,7.15,7.94
2024-09-07,L9533,P1,1351,1362,4.78,5.54
2024-12-06,L1061,P4,1141,1131,7.61,8.71
2025-05-16,L6469,P8,1768,1792,3.7,5.07
2023-12-24,L3168,P10,1139,1173,6.0,6.45
2023-08-26,L9671,P2,1871,1861,2.67,3.14
2024-12-18,L4533,P2,824,834,2.47,3.33
2025-01-27,L2666,P10,414,438,4.5,4.91
2023-08-29,L7034,P2,270,189,4.41,5.49
2024-07-14,L2360,P10,663,622,5.35,4.9
2023-11-22,L4279,P2,1216,1240,2.57,2.58
2024-11-01,L3216,P1,1802,1746,7.95,9.89
2023-08-13,L2107,P9,241,245,1.38,3.34
2025-01-07,L7119,P2,797,812,4.13,5.67
2025-02-17,L4577,P2,1931,1858,3.53,3.14
2023-09-16,L9782,P3,684,645,5.17,6.93
2024-08-12,L6505,P1,1159,1070,3.29,3.85
2024-07-15,L6512,P4,560,577,2.23,2.23
2025-05-20,L6268,P1,1599,1552,6.72,6.24
2024-07-17,L5439,P2,1149,1094,5.94,6.45
2024-10-18,L7598,P9,127,45,6.2,6.88
2023-11-06,L1978,P1,211,210,3.91,3.8
2024-10-25,L7913,P4,793,751,2.02,2.25
2024-09-29,L8300,P10,986,956,1.48,1.52
2024-04-16,L7819,P2,1848,1816,1.78,2.84
2024-07-26,L1016,P8,1869,1823,2.78,3.93
2024-07-15,L3166,P10,1657,1636,3.51,3.28
2025-05-23,L3347,P8,135,110,6.07,5.71
2023-12-13,L4419,P10,320,286,1.07,2.2
2024-10-10,L6154,P2,870,830,7.68,9.02
2025-05-12,L3899,P1,1782,1830,4.3,4.98
2024-04-02,L3022,P2,510,493,2.54,2.6
2024-02-19,L8832,P10,431,348,2.93,3.82
2025-03-19,L3424,P10,1566,1581,2.63,3.92
2024-07-30,L4330,P9,628,569,5.07,6.46
2024-12-09,L9616,P4,1429,1347,5.35,6.65
2023-12-16,L4942,P2,495,510,4.17,6.01
2024-11-10,L4768,P8,1094,1121,4.26,5.67
2023-12-25,L4100,P4,1054,1006,2.79,4.03
